"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/System/Menu/menu.d:51","nein|ja","no|yes","","False","menu_no_yes","",""
"Scripts/System/Menu/menu.d:53","aus|an","off|on","","False","menu_off_on","",""
"Scripts/System/Menu/menu.d:55","Zurück","Back","","False","menu_back","",""
"Scripts/System/Menu/menu.d:57","Gewünschte Taste betätigen.","Please press the desired key for this action.","","False","ctrl_keydef_info","",""
"Scripts/System/Menu/menu.d:59","Taste ENTF zum Löschen und RETURN zum definieren","press DEL key to empty slot and RETURN to define","","False","ctrl_keydef","",""
"Scripts/System/Menu/menu.d:305","Neues Spiel starten","New Game","","False","menuitem_main_newgame.text[0]","",""
"Scripts/System/Menu/menu.d:306","Ein neues Spiel beginnen.","Start a new adventure","","False","menuitem_main_newgame.text[1]","",""
"Scripts/System/Menu/menu.d:318","Spiel laden","Load Game","","False","menuitem_main_savegame_load.text[0]","",""
"Scripts/System/Menu/menu.d:319","Einen gespeicherten Spielstand laden.","Continue a saved game","","False","menuitem_main_savegame_load.text[1]","",""
"Scripts/System/Menu/menu.d:331","Spiel speichern","Save Game","","False","menuitem_main_savegame_save.text[0]","",""
"Scripts/System/Menu/menu.d:332","Den aktuellen Spielstand speichern.","Save the current game","","False","menuitem_main_savegame_save.text[1]","",""
"Scripts/System/Menu/menu.d:344","Weiterspielen","Resume","","False","menuitem_main_resume.text[0]","",""
"Scripts/System/Menu/menu.d:345","Aktuelles Spiel fortführen.","Resume the current game","","False","menuitem_main_resume.text[1]","",""
"Scripts/System/Menu/menu.d:356","Einstellungen","Options","","False","menuitem_main_options.text[0]","",""
"Scripts/System/Menu/menu.d:357","Spiel, Video, Audio und Tastatur einstellen","Game, video, audio settings","","False","menuitem_main_options.text[1]","",""
"Scripts/System/Menu/menu.d:369","Spiel beenden","Quit game","","False","menuitem_main_exit.text[0]","",""
"Scripts/System/Menu/menu.d:370","Das Spiel verlassen.","Leave the world of Bumshak.","","False","menuitem_main_exit.text[1]","",""
"Scripts/System/Menu/menu.d:426","EINSTELLUNGEN","OPTIONS","","False","menuitem_opt_heading.text[0]","",""
"Scripts/System/Menu/menu.d:437","Spiel","Game Settings","","False","menuitem_opt_game.text[0]","",""
"Scripts/System/Menu/menu.d:438","Diverse Spieleinstellungen vornehmen.","Configure the gameplay","","False","menuitem_opt_game.text[1]","",""
"Scripts/System/Menu/menu.d:450","Grafik","Visual Settings","","False","menuitem_opt_graphics.text[0]","",""
"Scripts/System/Menu/menu.d:451","Sichtweite, Details und Effekte.","Range of sight, details and effects.","","False","menuitem_opt_graphics.text[1]","",""
"Scripts/System/Menu/menu.d:463","Video","Video","","False","menuitem_opt_video.text[0]","",""
"Scripts/System/Menu/menu.d:464","Grafikkarte, Auflösung und Helligkeit.","Graphic adapter, resolution, brightness and contrast","","False","menuitem_opt_video.text[1]","",""
"Scripts/System/Menu/menu.d:476","Audio","Audio","","False","menuitem_opt_audio.text[0]","",""
"Scripts/System/Menu/menu.d:477","Musik, Sprache und Soundeffekte.","Music, speech and sound effects","","False","menuitem_opt_audio.text[1]","",""
"Scripts/System/Menu/menu.d:489","Steuerung","Controls","","False","menuitem_opt_controls.text[0]","",""
"Scripts/System/Menu/menu.d:490","Konfiguration der Tastenbelegung.","Configure keyboard and mouse","","False","menuitem_opt_controls.text[1]","",""
"Scripts/System/Menu/menu.d:502","Erweitert","Extended configuration","","False","menuitem_opt_ext.text[0]","",""
"Scripts/System/Menu/menu.d:503","Weitere Optionen","Some further settings","","False","menuitem_opt_ext.text[1]","",""
"Scripts/System/Menu/menu.d:515","Performance/Qualität","Performance/Quality","","False","menuitem_perf.text[0]","",""
"Scripts/System/Menu/menu.d:516","Optimierung von Performance und Qualität.","Optimize your performance and quality","","False","menuitem_perf.text[1]","",""
"Scripts/System/Menu/menu.d:529","benutzerdefiniert#hohe Performance|mittlere Qualität|hohe Qualität","Custom#High performance|Medium quality|High quality","","False","menuitem_perf_choice.text[0]","",""
"Scripts/System/Menu/menu.d:580","SPIEL EINSTELLUNGEN","GAME SETTINGS","","False","menuitem_game_headline.text[0]","",""
"Scripts/System/Menu/menu.d:591","Untertitel","Subtitle","","False","menuitem_game_sub_titles.text[0]","",""
"Scripts/System/Menu/menu.d:592","Visuelle Einblendung von Dialogen.","Toggle text display during dialogs on/off","","False","menuitem_game_sub_titles.text[1]","",""
"Scripts/System/Menu/menu.d:618","Kampf Fokus","Combat focus","","False","menuitem_game_fightfocus.text[0]","",""
"Scripts/System/Menu/menu.d:619","Grad der Darstellung des Kampffokus","Configure highlighting of the current combat target","","False","menuitem_game_fightfocus.text[1]","",""
"Scripts/System/Menu/menu.d:631","kein|Quadrat|aufhellen|beides","none|box|lighten|both","","False","menuitem_game_fightfocus_choice.text[0]","",""
"Scripts/System/Menu/menu.d:645","Interakt. Fokus","Object focus","","False","menuitem_game_interactfocus.text[0]","",""
"Scripts/System/Menu/menu.d:646","Grad der Darstellung des Interaktions-Fokus","Toggle highlighting of the focussed object","","False","menuitem_game_interactfocus.text[1]","",""
"Scripts/System/Menu/menu.d:672","Umschau umkehren","Invert camera","","False","menuitem_game_lookaround_inverse.text[0]","",""
"Scripts/System/Menu/menu.d:673","Inverse Kamerasteuerung.","Toggle inverted camera movement on/off","","False","menuitem_game_lookaround_inverse.text[1]","",""
"Scripts/System/Menu/menu.d:699","Maus","Mouse on/off","","False","menuitem_m.text[0]","",""
"Scripts/System/Menu/menu.d:700","Aktiviert eine Maussteuerung","Toggle mouse controls","","False","menuitem_m.text[1]","",""
"Scripts/System/Menu/menu.d:726","Maus Empfindlichk.","Mouse sensitivity","","False","menuitem_msensitivity.text[0]","",""
"Scripts/System/Menu/menu.d:755","Gothic 1 controls","Gothic I controls","","False","menuitem_game_oldcontrols.text[0]","",""
"Scripts/System/Menu/menu.d:756","Alte Steuerung im Kampf aktivieren","Use Gothic I combat controls","","False","menuitem_game_oldcontrols.text[1]","",""
"Scripts/System/Menu/menu.d:809","GRAFIK EINSTELLUNGEN","VISUAL SETTINGS","","False","menuitem_gra_headline.text[0]","",""
"Scripts/System/Menu/menu.d:820","Textur Details","Texture detail","","False","menuitem_gra_texqual.text[0]","",""
"Scripts/System/Menu/menu.d:821","Detailstufe der Texturen.","Select texture level of detail","","False","menuitem_gra_texqual.text[1]","",""
"Scripts/System/Menu/menu.d:847","Modell Details","Model detail","","False","menuitem_gra_model_detail.text[0]","",""
"Scripts/System/Menu/menu.d:848","Detailstufe von Objekten.","Select model level of detail","","False","menuitem_gra_model_detail.text[1]","",""
"Scripts/System/Menu/menu.d:874","Sichtweite","Range of view","","False","menuitem_gra_sight.text[0]","",""
"Scripts/System/Menu/menu.d:875","Regelung der Sichtweite in Prozent.","Select range of view in percent","","False","menuitem_gra_sight.text[1]","",""
"Scripts/System/Menu/menu.d:901","Sichtweite Obj","Object fading","","False","menuitem_vob_sight.text[0]","",""
"Scripts/System/Menu/menu.d:902","Regelung der Objekt Sichtweite in Prozent","Select range of view for objects","","False","menuitem_vob_sight.text[1]","",""
"Scripts/System/Menu/menu.d:928","Himmeleffekte","Sky effects","","False","menuitem_gra_sky_effects.text[0]","",""
"Scripts/System/Menu/menu.d:929","Himmeleffekte an- bzw. abschalten.","Toggle sky effects on/off","","False","menuitem_gra_sky_effects.text[1]","",""
"Scripts/System/Menu/menu.d:982","VIDEO EINSTELLUNGEN","VIDEO SETTINGS","","False","menuitem_vid_headline.text[0]","",""
"Scripts/System/Menu/menu.d:993","Grafikkarte","Graphic card","","False","menuitem_vid_device.text[0]","",""
"Scripts/System/Menu/menu.d:994","Gothic muss für diese Option neu gestartet werden!","You need to restart to make changes take effect.","","False","menuitem_vid_device.text[1]","",""
"Scripts/System/Menu/menu.d:1021","Auflösung","Resolution","","False","menuitem_vid_resolution.text[0]","",""
"Scripts/System/Menu/menu.d:1022","Gewählte Auflösung durch RETURN bestätigen.","Select desired resolution and PRESS RETURN.","","False","menuitem_vid_resolution.text[1]","",""
"Scripts/System/Menu/menu.d:1049","Helligkeit","Brightness","","False","menuitem_vid_brightness.text[0]","",""
"Scripts/System/Menu/menu.d:1050","Helligkeit","Brightness","","False","menuitem_vid_brightness.text[1]","",""
"Scripts/System/Menu/menu.d:1075","Kontrast","Contrast","","False","menuitem_vid_contrast.text[0]","",""
"Scripts/System/Menu/menu.d:1076","Kontrast","Contrast","","False","menuitem_vid_contrast.text[1]","",""
"Scripts/System/Menu/menu.d:1101","Gamma","Gamma","","False","menuitem_vid_gamma.text[0]","",""
"Scripts/System/Menu/menu.d:1102","Gamma","Gamma","","False","menuitem_vid_gamma.text[1]","",""
"Scripts/System/Menu/menu.d:1185","Sound-Lautst.","Sfx volume","","False","menuitem_audio_sfxvol.text[0]","",""
"Scripts/System/Menu/menu.d:1186","Lautstärke von Soundeffekten und Sprachausgabe.","Sound effects and speech volume","","False","menuitem_audio_sfxvol.text[1]","",""
