"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/bumshak.d:28373","Zeg uw Gebeden. U zult nu sterven.","Zeg uw here. U zult nu die...","","False","DIA_DJG_322_Orkjaeger_18_00","",""
"Scripts/Content/bumshak.d:28374","Halt. Langsam. Ich komme aus den Bergen von Khalod-Nur und nicht aus den Steppen von Fahlan-Dur. Du sprichst den falschen Dialekt.","Hey, slowly. I'm from the Khalod-Nur mountains, not Fahlan-Dur steppes. You're speaking in wrong dialect.","","False","DIA_DJG_322_Orkjaeger_18_01","",""
"Scripts/Content/bumshak.d:28375","(Verwirrt) Was? Ach so. Ich leider sprechen Dialekt Berg schlecht.","(Confused) What? Ah... yes. Me not speaking mountain dialect very good.","","False","DIA_DJG_322_Orkjaeger_18_02","",""
"Scripts/Content/bumshak.d:28376","Ich verfolgen Dich schon lange. Ich viel Geld bekommen für deinen Kopf. Du jetzt müssen sterben.","Me pursuing you very long. Me receive many gold for your head. Now you die.","","False","DIA_DJG_322_Orkjaeger_18_03","",""
"Scripts/Content/bumshak.d:28406","Hey du, Hexe.","Hey you, witch.","","False","dia_none_1001_hexe.description","",""
"Scripts/Content/bumshak.d:28414","Hey du, Hexe.","Hey you, witch.","","False","DIA_NONE_1001_Hexe_17_00","",""
"Scripts/Content/bumshak.d:28415","Aaah (kreischt erschrocken)! Wo kommst du plötzlich her? Bitte verschone mich. Ich kann dir helfen!","Aaah (screaming in fear)! Why did you come here? Please, don't hurt me. I can be of use to you!","","False","DIA_NONE_1001_Hexe_17_01","",""
"Scripts/Content/bumshak.d:28417","Zeit zu sterben, Hexe!","Time to die, witch!","","False","dia_none_1001_hexe.dia_none_1001_hexe_no","Info_AddChoice",""
"Scripts/Content/bumshak.d:28418","Na gut. Ich werde dich verschonen. Was kannst du für mich tun?","Okay. I will spare you. What can you do for me?","","False","dia_none_1001_hexe.dia_none_1001_hexe_yes","Info_AddChoice",""
"Scripts/Content/bumshak.d:28422","Na gut. Ich werde dich verschonen. Was kannst du für mich tun?","Fine. I will spare you. So what can you do for me?","","False","DIA_NONE_1001_Hexe_17_02","",""
"Scripts/Content/bumshak.d:28423","Danke, edler Ork Ritter. Ich schenke dir diesen Talisman. Er wird dich vor den Kräften des kalten Todes bewahren. Lebe wohl.","You seem like a noble orc, thank you. Here, take this amulet. It will protect you from freezing. Now take care.","","False","DIA_NONE_1001_Hexe_17_03","",""
"Scripts/Content/bumshak.d:28434","Zeit zu sterben, Hexe!","Time to die, witch!","","False","DIA_NONE_1001_Hexe_17_04","",""
"Scripts/Content/bumshak.d:28435","NEIN!!!","NO!!!","","False","DIA_NONE_1001_Hexe_17_05","",""
"Scripts/Content/bumshak.d:28468","(Du hast das Gefühl, dass es besser wäre, den Drachen nicht zu stören.)","(Your gut feeling says it's better to not disturb the dragon.)","","False","dia_none_100_tarokhan.description","",""
"Scripts/Content/bumshak.d:28500","Sei gegrüßt, Ork. Ich habe einen wichtigen Auftrag für dich.","Be welcome, orc. I have an important task for you.","","False","DIA_NONE_100_Tarokhan_20_00","",""
"Scripts/Content/bumshak.d:28501","Alle meine Brüder hier im Minental wurden von den Menschen erschlagen. Aber es kommt noch schlimmer.","All my brethren in the Valley of Mines were slaughtered by the humans. But it only gets worse.","","False","DIA_NONE_100_Tarokhan_20_01","",""
"Scripts/Content/bumshak.d:28502","Die Menschen haben rausgefunden, dass sie aus unseren Eiern einen mächtigen Trank brauen können.","These humans discovered a secret which allows them to brew powerful potions from our eggs.","","False","DIA_NONE_100_Tarokhan_20_02","",""
"Scripts/Content/bumshak.d:28503","Viele Drachenjäger strömen nun ins Minental und stehlen die Brut meiner gefallenen Brüder. Töte sie und bringe mir die drei Eier.","Now the Dragon Hunters are roaming around the valley to steal eggs from my fallen brothers. You have to save their offspring.","","False","DIA_NONE_100_Tarokhan_20_03","",""
"Scripts/Content/bumshak.d:28504","Suche im Sumpf, in den Felsen hoch auf dem Berg und in der alten Bergfestung.","You should look for them on the swamp, the hot mountains and the old fortress.","","False","DIA_NONE_100_Tarokhan_20_04","",""
"Scripts/Content/bumshak.d:28505","Die Brut im Eisgebiet ist schon verloren. Dort wirst du nichts finden.","The brood in the ice region is already lost. You won't find anything there now.","","False","DIA_NONE_100_Tarokhan_20_05","",""
"Scripts/Content/bumshak.d:28506","Und nun entferne dich. Ich werde dich reich belohnen.","Greetings Orc. Now that I see you, I remember I promised you a reward.","","False","DIA_NONE_100_Tarokhan_20_06","",""
"Scripts/Content/bumshak.d:28520","Ich bringe dir die Eier.","I brought the eggs.","","False","dia_none_100_tarokhan_mission3_solve.description","",""
"Scripts/Content/bumshak.d:28531","Ich bringe dir die Eier, weiser Tarokhan.","Master Tarokhan, I managed to save the eggs of your brothers.","","False","DIA_NONE_100_Tarokhan_20_07","",""
"Scripts/Content/bumshak.d:28532","Hmmm. Ich wusste, dass du mich nicht enttäuschen wirst, Ork.","Hmmm. I knew you wouldn't fail me, orc.","","False","DIA_NONE_100_Tarokhan_20_08","",""
"Scripts/Content/bumshak.d:28533","Und nun entferne dich. Ich werde dich später entlohnen.","Now find yourself another task. I shall reward you later.","","False","DIA_NONE_100_Tarokhan_20_09","",""
"Scripts/Content/bumshak.d:28559","Sei gegrüßt, Ork. Jetzt wo ich dich sehe, erinnere ich mich, dass ich dir eine Belohnung versprochen hatte.","Welcome back, orc. I just remember I should reward you.","","False","DIA_NONE_100_Tarokhan_20_10","",""
"Scripts/Content/bumshak.d:28560","Nun gut. Ich werde dir den Weg zur einer mächtigen Axt weisen. Sie wurde von deinen Ahnen vor hunderten von Jahren geschmiedet.","Now I shall point you towards a certain weapon. It's a powerful axe that was forged by your ancestors centuries ago.","","False","DIA_NONE_100_Tarokhan_20_11","",""
