"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/bumshak.d:8416","Die Burg im Minental","Castle in the Valley of Mines","","False","nurshak_mission","",""
"Scripts/Content/bumshak.d:8417","Ich habe den Kriegsherren Nur-Shak vor der Burg getroffen. Meine Brüder planen tatsächlich den Sturm auf die Burg. Aber vorher muss ich Nur-Shak noch die Ringe der drei anderen Kriegsherren bringen. Sie sind ein Symbol für ihre Bereitschaft zur Schlacht.","I found Commander Nur-Shak near the castle. My brothers are about to storm the castle. But first I need to talk to other commanders and bring their rings to Nur-Shak. It will signify their readiness to attack. They are stationed around the castle.","","","nurshak_mission_1","",""
"Scripts/Content/bumshak.d:8418","Ich finde die Kriegsherren Tum-Pak, Durkash und Farrok bei ihren Truppen rund um die Burg. Ich erkenne sie an ihren Äxten. Ja klar.","Commanders Tum-Pak, Durkash and Farrok are stationed around the castle. I can regognize them by their axes... I sure will...","","","nurshak_mission_2","",""
"Scripts/Content/bumshak.d:8419","Ich habe Nur-Shak die drei Ringe der Kriegsherren gebracht. Er hat mich zur Elite befördert. Der Sturm auf die Burg kann nun beginnen.","I brought the three commander rings to Nur-Shak. In exchange he promoted me to Elite Warrior. Now we are ready to storm the castle.","","","nurshak_mission_3","",""
"Scripts/Content/bumshak.d:8420","Tum-Pak hat mir seinen Ring gegeben.","I've got Tum-Pak's ring.","","","nurshak_mission_4","",""
"Scripts/Content/bumshak.d:8421","Durkash hat mir seinen Ring gegeben.","I have Durkash's ring.","","","nurshak_mission_5","",""
"Scripts/Content/bumshak.d:8422","Farrok hat mir seinen Ring gegeben.","Farrok gave me his ring.","","","nurshak_mission_6","",""
"Scripts/Content/bumshak.d:8423","Farrok hat mir seinen Ring gegeben.","Farrok gave me his ring.","","","nurshak_mission_7","",""
"Scripts/Content/bumshak.d:8424","Ich soll zur Burg der Menschen aufbrechen. Angeblich steht der Sturm kurz bevor. Dort soll ich mich beim Kriegsherren Nur-Shak melden. Er steht genau vor dem Tor der Burg. Ich erkenne ihn an der Axt.","I should get near the morra's castle. Soon we will begin to storm the place. I should report to Commander Nur-Shak, who is standing in front of the main gate. I can recognize him by his axe.","","","nurshak_mission_8","",""
"Scripts/Content/bumshak.d:8426","Rohes Fleisch","Raw Meat","","False","narkash_mission1","",""
"Scripts/Content/bumshak.d:8427","Narkash hat mich beauftragt, zehn mal rohes Fleisch zu beschaffen. In der Nähe treiben sich Beisser rum, die köstliches Fleisch haben.","My task is to hunt down 10 biters and bring their meat to Narkash. Their meat is very good.","","","narkash_mission1_1","",""
"Scripts/Content/bumshak.d:8428","Ich habe die Beisser getötet und die Horde mit Fleisch versorgt.","I killed the biters and provided the Horde with their meat.","","","narkash_mission1_2","",""
"Scripts/Content/bumshak.d:8430","Zutaten","Trophies","","False","narkash_mission2","",""
