"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/bumshak.d:22076","Junger Bluthund","Young Bloodhound","","False","mst_ybloodhound.name","",""
"Scripts/Content/bumshak.d:22107","Echsenmensch","Lizardman","","False","mst_draconian.name","",""
"Scripts/Content/bumshak.d:22141","Drachen-Snapper","Dragon Snapper","","False","mst_dragonsnapper.name","",""
"Scripts/Content/bumshak.d:22173","Felswaran","Stone Lizard","","False","mst_felswaran.name","",""
"Scripts/Content/bumshak.d:22204","Frostwolf","Ice Wolf","","False","mst_frostwolf.name","",""
"Scripts/Content/bumshak.d:22236","Giftlurker","Venomous Lurker","","False","mst_giftlurker.name","",""
"Scripts/Content/bumshak.d:22267","Grauer Sumpfhai","Gray Swampshark","","False","mst_grayshark.name","",""
"Scripts/Content/bumshak.d:22298","Lurker","Lurker","","False","mst_lurker.name","",""
"Scripts/Content/bumshak.d:22329","Minecrawler","Minecrawler","","False","mst_minecrawler.name","",""
"Scripts/Content/bumshak.d:22361","Beisser","Biter","","False","mst_orcbiter.name","",""
"Scripts/Content/bumshak.d:22540","Razor","Razor","","False","mst_razor.name","",""
"Scripts/Content/bumshak.d:22572","Schattenläufer","Shadowbeast","","False","mst_shadowbeast.name","",""
"Scripts/Content/bumshak.d:22607","Schaf","Sheep","","False","mst_sheep.name","",""
"Scripts/Content/bumshak.d:22637","Skelett","Skeleton","","False","mst_skeleton.name","",""
"Scripts/Content/bumshak.d:22672","Snapper","Snapper","","False","mst_snapper.name","",""
"Scripts/Content/bumshak.d:22705","Beschworenes Skelett","Summoned Skeleton","","False","summoned_skeleton.name","",""
"Scripts/Content/bumshak.d:22735","Waran","Lizard","","False","mst_waran.name","",""
"Scripts/Content/bumshak.d:22766","Warg","Warg","","False","mst_warg.name","",""
"Scripts/Content/bumshak.d:23433","Orkjäger","Orc Hunter","","False","djg_322_orkjaeger.name","",""
"Scripts/Content/bumshak.d:23464","Hexe","Witch","","False","none_1001_hexe.name","",""
"Scripts/Content/bumshak.d:23497","Tarokhan","Tarokhan","","False","none_100_tarokhan.name","",""
"Scripts/Content/bumshak.d:23533","Ur-Shak","Ur-Shak","","False","orc_101_urshak.name","",""
"Scripts/Content/bumshak.d:23572","Nur-Shak","Nur-Shak","","False","orc_102_nurshak.name","",""
"Scripts/Content/bumshak.d:23806","Krugg der Koch","Krugg the Cook","","False","orc_108_krugg.name","",""
"Scripts/Content/bumshak.d:23995","Tum-Pak","Tum-Pak","","False","orc_113_tumpak.name","",""
"Scripts/Content/bumshak.d:24115","Durkash","Durkash","","False","orc_116_durkash.name","",""
"Scripts/Content/bumshak.d:24387","Farrok","Farrok","","False","orc_123_farrok.name","",""
"Scripts/Content/bumshak.d:25153","Goshak-Gar","Goshak-Gar","","False","orc_143_goshakgar.name","",""
"Scripts/Content/bumshak.d:25244","Kind","Young Orc","","False","orc_145_kind.name","",""
"Scripts/Content/bumshak.d:25288","Vater","Father","","False","orc_146_vater.name","",""
"Scripts/Content/bumshak.d:25325","Workash","Workash","","False","orc_147_workash.name","",""
"Scripts/Content/bumshak.d:25363","Sarrok","Sarrok","","False","orc_148_sarrok.name","",""
"Scripts/Content/bumshak.d:25401","Dick","Dick","","False","orc_149_testork.name","",""
"Scripts/Content/bumshak.d:25439","Doof","Doof","","False","orc_150_testork.name","",""
"Scripts/Content/bumshak.d:25477","Narkash","Narkash","","False","orc_151_narkash.name","",""
"Scripts/Content/bumshak.d:25516","Mum-Nakk","Mum-Nakk","","False","orc_152_mumnakk.name","",""
"Scripts/Content/bumshak.d:25555","Gash-Pak","Gash-Pak","","False","orc_153_gashpak.name","",""
"Scripts/Content/bumshak.d:25593","Bo-Bakk","Bo-Bakk","","False","orc_154_bobakk.name","",""
"Scripts/Content/bumshak.d:25631","Bogg","Bogg","","False","orc_155_bogg.name","",""
"Scripts/Content/bumshak.d:25669","Bubba","Bubba","","False","orc_156_bubba.name","",""
"Scripts/Content/bumshak.d:25703","Wok-Shak","Wok-Shak","","False","orc_157_wokshak.name","",""
"Scripts/Content/bumshak.d:25741","Ho'Ra-Nakk","Ho'Ra-Nakk","","False","orc_158_horanakk.name","",""
"Scripts/Content/bumshak.d:25969","Gum-Pak","Gum-Pak","","False","orc_164_gumpak.name","",""
"Scripts/Content/bumshak.d:26159","Burrok","Burrok","","False","orc_169_burrok.name","",""
"Scripts/Content/bumshak.d:26371","Paladin-Vorstand","Paladin Commander","","False","pal_250_garond.name","",""
"Scripts/Content/bumshak.d:26403","Paladin","Paladin","","False","pal_251_oric.name","",""
"Scripts/Content/bumshak.d:26430","Paladin","Paladin","","False","pal_252_parcival.name","",""
"Scripts/Content/bumshak.d:26781","Bumshak","Bumshak","","False","pc_hero.name","",""
"Scripts/Content/bumshak.d:26951","Besessener","Madman","","False","vlk_4108_engor.name","",""
