"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/bumshak.d:8593","Leichte Milizrüstung","Light Militia Armor","","False","itar_mil_l.name","",""
"Scripts/Content/bumshak.d:8619","Ritterrüstung","Knight's Armor","","False","itar_pal_m.name","",""
"Scripts/Content/bumshak.d:8645","Paladinrüstung","Paladin's Armor","","False","itar_pal_h.name","",""
"Scripts/Content/bumshak.d:8671","Leichte Drachenjägerrüstung","Light Dragon Hunter's Armor","","False","itar_djg_l.name","",""
"Scripts/Content/bumshak.d:8697","Mittlere Drachenjägerrüstung","Medium Dragon Hunter's Armor","","False","itar_djg_m.name","",""
"Scripts/Content/bumshak.d:8723","Rüstung eines Orkjägers","","","False","itar_ojg.name","",""
"Scripts/Content/bumshak.d:8751","Apfel","Apple","","False","itfo_apple.name","",""
"Scripts/Content/bumshak.d:8762","Käse","Cheese","","False","itfo_cheese.name","",""
"Scripts/Content/bumshak.d:8773","Schinken","Ham","","False","itfo_bacon.name","",""
"Scripts/Content/bumshak.d:8784","Brot","Bread","","False","itfo_bread.name","",""
"Scripts/Content/bumshak.d:8795","Fisch","Fish","","False","itfo_fish.name","",""
"Scripts/Content/bumshak.d:8806","Rohes Fleisch","Raw Meat","","False","itfo_muttonraw.name","",""
"Scripts/Content/bumshak.d:8817","Gebratenes Fleisch","Fried Meat","","False","itfo_mutton.name","",""
"Scripts/Content/bumshak.d:8828","Eintopf","Stew","","False","itfo_stew.name","",""
"Scripts/Content/bumshak.d:8839","Fischsuppe","Fish Soup","","False","itfo_fishsoup.name","",""
"Scripts/Content/bumshak.d:8850","Wurst","Sausage","","False","itfo_sausage.name","",""
"Scripts/Content/bumshak.d:8861","Honig","Honey","","False","itfo_honey.name","",""
"Scripts/Content/bumshak.d:8872","Wasser","Water","","False","itfo_water.name","",""
"Scripts/Content/bumshak.d:8883","Bier","Beer","","False","itfo_beer.name","",""
"Scripts/Content/bumshak.d:8894","Wacholder","Gin","","False","itfo_booze.name","",""
"Scripts/Content/bumshak.d:8905","Wein","Wine","","False","itfo_wine.name","",""
"Scripts/Content/bumshak.d:8916","Milch","Milk","","False","itfo_milk.name","",""
"Scripts/Content/bumshak.d:8927","Grog","Grog","","False","itfo_addon_grog.name","",""
"Scripts/Content/bumshak.d:8934","Echter Seemanns Grog","Genuine seaman's grog","","False","itfo_addon_grog.description","",""
"Scripts/Content/bumshak.d:9066","Schwerer Ast","Heavy Branch","","False","itmw_1h_bau_mace.name","",""
"Scripts/Content/bumshak.d:9086","Spitzhacke","Pick-axe","","False","itmw_2h_axe_l_01.name","",""
"Scripts/Content/bumshak.d:9105","Grobes Breitschwert","Rough Broadsword","","False","itmw_1h_mil_sword.name","",""
"Scripts/Content/bumshak.d:9125","Krush Pach","Krush Pach","","False","itmw_2h_orcaxe_01.name","",""
"Scripts/Content/bumshak.d:9144","Krush UrRok","Krush UrRok","","False","itmw_2h_orcaxe_02.name","",""
"Scripts/Content/bumshak.d:9163","Krush Agash","Krush Agash","","False","itmw_2h_orcaxe_03.name","",""
"Scripts/Content/bumshak.d:9182","Krush BrokDar","Krush BrokDar","","False","itmw_2h_orcaxe_04.name","",""
"Scripts/Content/bumshak.d:9201","Krush Karrok","Krush Karrok","","False","itmw_2h_orcaxe_05.name","",""
"Scripts/Content/bumshak.d:9220","Krush Varrok","Krush Varrok","","False","itmw_2h_orcsword_01.name","",""
"Scripts/Content/bumshak.d:9239","Bash BrokDar","","","False","itmw_2h_orcsword_02.name","",""
"Scripts/Content/bumshak.d:9258","Leichter Zweihänder","Light Two-Hander","","False","itmw_2h_01.name","",""
"Scripts/Content/bumshak.d:9277","Zweihänder","Two-Handed","","False","itmw_2h_02.name","",""
"Scripts/Content/bumshak.d:9296","Paladin Zweihänder","Paladin's Two-Hander","","False","itmw_2h_03.name","",""
"Scripts/Content/bumshak.d:9315","Schwerer Zweihänder","Heavy Two-Hander","","False","itmw_2h_04.name","",""
"Scripts/Content/bumshak.d:9334","Schlachtenklinge","","","False","itmw_2h_05.name","",""
"Scripts/Content/bumshak.d:9353","Leichte Streitaxt","Light Battleaxe","","False","itmw_2h_axe_01.name","",""
"Scripts/Content/bumshak.d:9372","Streitaxt","Battleaxe","","False","itmw_2h_axe_02.name","",""
"Scripts/Content/bumshak.d:9391","Schwere Streitaxt","","","False","itmw_2h_axe_03.name","",""
"Scripts/Content/bumshak.d:9410","Kriegsaxt","","","False","itmw_2h_axe_04.name","",""
"Scripts/Content/bumshak.d:9429","Krautstampfer","Weed Masher","","False","itmi_stomper.name","",""
"Scripts/Content/bumshak.d:9439","Runenstein","Rune","","False","itmi_runeblank.name","",""
"Scripts/Content/bumshak.d:9449","Laborwasserflasche","Lab Water Bottle","","False","itmi_flask.name","",""
"Scripts/Content/bumshak.d:9459","Hammer","Hammer","","False","itmi_hammer.name","",""
"Scripts/Content/bumshak.d:9469","Kochlöffel","Spoon","","False","itmi_scoop.name","",""
"Scripts/Content/bumshak.d:9479","Pfanne","Pan","","False","itmi_pan.name","",""
"Scripts/Content/bumshak.d:9489","Pfanne","Pan","","False","itmi_panfull.name","",""
"Scripts/Content/bumshak.d:9499","Säge","Saw","","False","itmi_saw.name","",""
"Scripts/Content/bumshak.d:9509","Rohstahl","Raw Steel","","False","itmiswordraw.name","",""
"Scripts/Content/bumshak.d:9519","Glühender Stahl","Red Hot Steel","","False","itmiswordrawhot.name","",""
"Scripts/Content/bumshak.d:9529","Glühende Klinge","Red Hot Blade","","False","itmiswordbladehot.name","",""
"Scripts/Content/bumshak.d:9539","Klinge","Blade","","False","itmiswordblade.name","",""
"Scripts/Content/bumshak.d:9549","Besen","Broom","","False","itmi_broom.name","",""
"Scripts/Content/bumshak.d:9560","Laute","Lute","","False","itmi_lute.name","",""
"Scripts/Content/bumshak.d:9571","Bürste","Brush","","False","itmi_brush.name","",""
"Scripts/Content/bumshak.d:9582","Ein Stengel Sumpfkraut","A stalk of swampweed","","False","itmi_joint.name","",""
"Scripts/Content/bumshak.d:9594","Horn","Horn","","False","itmi_horn.name","",""
"Scripts/Content/bumshak.d:9605","Gold","Gold","","False","itmi_gold.name","",""
"Scripts/Content/bumshak.d:9618","Alte Münze","Old Coin","","False","itmi_oldcoin.name","",""
"Scripts/Content/bumshak.d:9629","Heilpflanze","Healing Plant","","False","itpl_herb.name","",""
"Scripts/Content/bumshak.d:9640","Gash-Paks Axt","","","False","itmw_2h_gashpaksaxe.name","",""
"Scripts/Content/bumshak.d:9659","Krallen","Claws","","False","itat_claw.name","",""
"Scripts/Content/bumshak.d:9669","Zähne","Teeth","","False","itat_teeth.name","",""
"Scripts/Content/bumshak.d:9679","Minecrawlerzangen","Minecrawler Mandibles","","False","itat_crawlermandibles.name","",""
"Scripts/Content/bumshak.d:9689","Kulu-Mulu","","","False","itmw_2h_orcprestige.name","",""
"Scripts/Content/bumshak.d:9701","Das Kulu-Mulu ist ein Zeichen großer Stärke und","The Ulu-Mulu is a sign of great strength and","","False","itmw_2h_orcprestige.text","",""
"Scripts/Content/bumshak.d:9702","Würde. Der Träger dieser Standarte wurde in den","","","False","itmw_2h_orcprestige.text[1]","",""
"Scripts/Content/bumshak.d:9703","Stand der Krieger erhoben.","","","False","itmw_2h_orcprestige.text[2]","",""
"Scripts/Content/bumshak.d:9711","Horn eines Schattenläufers","Horn of a Shadowbeast","","False","itat_shadowhorn.name","",""
"Scripts/Content/bumshak.d:9721","Schafsfell","Sheep Skin","","False","itat_sheepfur.name","",""
"Scripts/Content/bumshak.d:9731","Glücksbringer","","","False","itmi_gluecksbringer.name","",""
"Scripts/Content/bumshak.d:9740","Dieser Glücksbringer läßt seinen","","","False","itmi_gluecksbringer.text","",""
"Scripts/Content/bumshak.d:9741","Träger in der Schlacht niemals","","","False","itmi_gluecksbringer.text[1]","",""
"Scripts/Content/bumshak.d:9742","mutlos sein.","","","False","itmi_gluecksbringer.text[2]","",""
"Scripts/Content/bumshak.d:9747","Ring der Kriegsherren","","","False","itri_orcelitering.name","",""
"Scripts/Content/bumshak.d:9763","Orkische Rüstung","","","False","itar_orc.name","",""
"Scripts/Content/bumshak.d:9781","Schlummerfell","","","False","itmi_schlummerfell.name","",""
"Scripts/Content/bumshak.d:9789","Hiermit kannst du in sicheren","","","False","itmi_schlummerfell.text[2]","",""
"Scripts/Content/bumshak.d:9790","Gebäuden schlafen.","","","False","itmi_schlummerfell.text[3]","",""
"Scripts/Content/bumshak.d:9811","Drachen-Ei","Dragon Egg","","False","itmi_dragonegg.name","",""
"Scripts/Content/bumshak.d:9818","Das Ei ist warm und von innen","The egg is warm, and there's","","False","itmi_dragonegg.text","",""
"Scripts/Content/bumshak.d:9819","hört man leises Kratzen.","a scratching noise on the inside.","","False","itmi_dragonegg.text[1]","",""
"Scripts/Content/bumshak.d:9823","Statue","Statue","","False","itmi_schatz.name","",""
"Scripts/Content/bumshak.d:9833","Talisman","","","False","itmi_frostguard.name","",""
"Scripts/Content/bumshak.d:9842","Dieser Talisman schützt seinen","","","False","itmi_frostguard.text","",""
"Scripts/Content/bumshak.d:9843","Träger vor den Kräften des","","","False","itmi_frostguard.text[1]","",""
"Scripts/Content/bumshak.d:9844","kalten Todes.","","","False","itmi_frostguard.text[2]","",""
"Scripts/Content/bumshak.d:9849","Goldbrocken","Gold nugget","","False","itmi_bakgld.name","",""
