"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/bumshak.d:4346","Für den König!","Jsem na králově straně!","","False","SVM_1_MILGreetings","",""
"Scripts/Content/bumshak.d:4347","Für Innos!","Za Innose!","","False","SVM_1_PALGreetings","",""
"Scripts/Content/bumshak.d:4348","So ein Mistwetter!","Zatracená slota!","","False","SVM_1_Weather","",""
"Scripts/Content/bumshak.d:4349","Krieg ich dich DOCH noch!","Tak jsem tě přece jen dostal!","","False","SVM_1_IGetYouStill","",""
"Scripts/Content/bumshak.d:4350","Jetzt bist du dran!","Sám sis o to řekl!","","False","SVM_1_DieEnemy","",""
"Scripts/Content/bumshak.d:4351","Da ist wieder eins von diesen Drecksviechern!","Támhle je další z těch neřádů!","","False","SVM_1_DieMonster","",""
"Scripts/Content/bumshak.d:4352","Na warte, du dreckiger Dieb!","Mizernej zloději! Jen počkej!","","False","SVM_1_DirtyThief","",""
"Scripts/Content/bumshak.d:4353","Finger weg da!","Dej ty svý špinavý pracky pryč!","","False","SVM_1_HandsOff","",""
"Scripts/Content/bumshak.d:4354","Der Mistkerl schlachtet unsere Schafe!","Ten kýbl hnusu vraždí naše ovce!","","False","SVM_1_SheepKiller","",""
"Scripts/Content/bumshak.d:4355","Das verdammte Mistvieh frisst unsere Schafe!","Ta mizerná zrůda se cpe našima ovcema!","","False","SVM_1_SheepKillerMonster","",""
"Scripts/Content/bumshak.d:4356","Mörder!","Vrahu!","","False","SVM_1_YouMurderer","",""
"Scripts/Content/bumshak.d:4357","Hier kommen keine Viecher rein!","Sem žádný bestie nesměj!","","False","SVM_1_DieStupidBeast","",""
"Scripts/Content/bumshak.d:4358","Na warte, du Mistkerl!","Počkej, ty parchante!","","False","SVM_1_YouDareHitMe","",""
"Scripts/Content/bumshak.d:4359","Du hast es so gewollt!","Řekl sis o to!","","False","SVM_1_YouAskedForIt","",""
"Scripts/Content/bumshak.d:4360","Dann muss ich dich eben rausprügeln!","Tak to tě odsud budu muset VYKOPAT!","","False","SVM_1_ThenIBeatYouOutOfHere","",""
"Scripts/Content/bumshak.d:4361","Was hattest DU denn da drin zu suchen, he!?","Tak co jsi tam teda dělal, no!?","","False","SVM_1_WhatDidYouDoInThere","",""
"Scripts/Content/bumshak.d:4362","Wollt ihr wohl damit aufhören!?","Tak přestaneš s tím už?!","","False","SVM_1_WillYouStopFighting","",""
"Scripts/Content/bumshak.d:4363","Stirb, Mistkerl!","Chcípni, grázle!","","False","SVM_1_KillEnemy","",""
"Scripts/Content/bumshak.d:4364","Das war's für dich, Penner.","Trochu velký sousto, co, ty břídile!","","False","SVM_1_EnemyKilled","",""
"Scripts/Content/bumshak.d:4365","Ein Mistvieh weniger!","O jednu zrůdu míň!","","False","SVM_1_MonsterKilled","",""
"Scripts/Content/bumshak.d:4366","Versuch nie wieder, mich zu bestehlen!","Už se mě nikdy nepokoušej okrást!","","False","SVM_1_ThiefDown","",""
"Scripts/Content/bumshak.d:4367","Lass in Zukunft die Finger von Sachen, an denen du nichts zu suchen hast!","Už nikdy těma svýma prackama nesahej na věci, co ti neříkaj pane!","","False","SVM_1_rumfummlerDown","",""
"Scripts/Content/bumshak.d:4368","Tu das nie wieder! Das sind unsere Schafe!","Tohle už nikdy nedělej! To jsou naše ovce!","","False","SVM_1_SheepAttackerDown","",""
"Scripts/Content/bumshak.d:4369","Stirb, Mörder!","Chcípni, grázle!","","False","SVM_1_KillMurderer","",""
