"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/bumshak.d:7183","Kiste","Bedna","","False","mobname_crate","",""
"Scripts/Content/bumshak.d:7185","Truhe","Truhla","","False","mobname_chest","",""
"Scripts/Content/bumshak.d:7187","Bett","Postel","","False","mobname_bed","",""
"Scripts/Content/bumshak.d:7189","Tür","Dveře","","False","mobname_door","",""
"Scripts/Content/bumshak.d:7203","Amboss","Kovadlina","","False","mobname_anvil","",""
"Scripts/Content/bumshak.d:7205","Wasser-Eimer","Vědro vody","","False","mobname_bucket","",""
"Scripts/Content/bumshak.d:7207","Schmiede-Feuer","Výheň","","False","mobname_forge","",""
"Scripts/Content/bumshak.d:7209","Schleifstein","Brus","","False","mobname_grindstone","",""
"Scripts/Content/bumshak.d:7211","Winde","Rumpál","","False","mobname_wheel","",""
"Scripts/Content/bumshak.d:7213","Alchemietisch","Alchymistická kolona","","False","mobname_lab","",""
"Scripts/Content/bumshak.d:7215","Buchständer","Pulpit","","False","mobname_bookstand","",""
"Scripts/Content/bumshak.d:7217","Buchkommode","Pulpit","","False","mobname_booksboard","",""
"Scripts/Content/bumshak.d:7221","Kessel","Kotel","","False","mobname_cauldron","",""
"Scripts/Content/bumshak.d:7227","Pfanne","Pánev","","False","mobname_pan","",""
"Scripts/Content/bumshak.d:7231","Wasserpfeife","Vodní dýmka","","False","mobname_waterpipe","",""
"Scripts/Content/bumshak.d:7233","Schalter","Spínač","","False","mobname_switch","",""
"Scripts/Content/bumshak.d:7235","Erzklumpen","Hrouda rudy","","False","mobname_ore","",""
"Scripts/Content/bumshak.d:7241","Herd","Kamna","","False","mobname_stove","",""
"Scripts/Content/bumshak.d:7243","Innos Statue","Innosova socha","","False","mobname_innos","",""
"Scripts/Content/bumshak.d:7245","Runentisch","Runový stůl","","False","mobname_runemaker","",""
"Scripts/Content/bumshak.d:7247","Baumsäge","Tesařská koza","","False","mobname_saw","",""
"Scripts/Content/bumshak.d:7249","Sessel","Křeslo","","False","mobname_armchair","",""
"Scripts/Content/bumshak.d:7251","Lampe","Lampa","","False","mobname_librarylever","",""
"Scripts/Content/bumshak.d:7255","Bibliothek","Knihovna","","False","mobname_bibliothek","",""
"Scripts/Content/bumshak.d:7257","Vorratskammer","Spíž","","False","mobname_vorratskammer","",""
"Scripts/Content/bumshak.d:7259","Schatzkammer","Pokladnice","","False","mobname_schatzkammer","",""
