"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/bumshak.d:7183","Kiste","Ящик","","False","mobname_crate","",""
"Scripts/Content/bumshak.d:7185","Truhe","Скриня","","False","mobname_chest","",""
"Scripts/Content/bumshak.d:7187","Bett","Ліжко","","False","mobname_bed","",""
"Scripts/Content/bumshak.d:7189","Tür","Двері","","False","mobname_door","",""
"Scripts/Content/bumshak.d:7203","Amboss","Ковадло","","False","mobname_anvil","",""
"Scripts/Content/bumshak.d:7205","Wasser-Eimer","Відро води","","False","mobname_bucket","",""
"Scripts/Content/bumshak.d:7207","Schmiede-Feuer","Ковальське горно","","False","mobname_forge","",""
"Scripts/Content/bumshak.d:7209","Schleifstein","Точило","","False","mobname_grindstone","",""
"Scripts/Content/bumshak.d:7211","Winde","Лебідка","","False","mobname_wheel","",""
"Scripts/Content/bumshak.d:7213","Alchemietisch","Алхімічний стіл","","False","mobname_lab","",""
"Scripts/Content/bumshak.d:7215","Buchständer","Підставка для книги","","False","mobname_bookstand","",""
"Scripts/Content/bumshak.d:7217","Buchkommode","Книжковий комод","","False","mobname_booksboard","",""
"Scripts/Content/bumshak.d:7221","Kessel","Котел","","False","mobname_cauldron","",""
"Scripts/Content/bumshak.d:7227","Pfanne","Пательня","","False","mobname_pan","",""
"Scripts/Content/bumshak.d:7231","Wasserpfeife","Кальян","","False","mobname_waterpipe","",""
"Scripts/Content/bumshak.d:7233","Schalter","Перемикач","","False","mobname_switch","",""
"Scripts/Content/bumshak.d:7235","Erzklumpen","Брила руди","","False","mobname_ore","",""
"Scripts/Content/bumshak.d:7241","Herd","Плита","","False","mobname_stove","",""
"Scripts/Content/bumshak.d:7243","Innos Statue","Вівтар Інноса","","False","mobname_innos","",""
"Scripts/Content/bumshak.d:7245","Runentisch","Рунічний стіл","","False","mobname_runemaker","",""
"Scripts/Content/bumshak.d:7247","Baumsäge","Нерозпиляна колода","","False","mobname_saw","",""
"Scripts/Content/bumshak.d:7249","Sessel","Крісло","","False","mobname_armchair","",""
"Scripts/Content/bumshak.d:7251","Lampe","Лампа","","False","mobname_librarylever","",""
"Scripts/Content/bumshak.d:7255","Bibliothek","Бібліотека","","False","mobname_bibliothek","",""
"Scripts/Content/bumshak.d:7257","Vorratskammer","Комора","","False","mobname_vorratskammer","",""
"Scripts/Content/bumshak.d:7259","Schatzkammer","Скарбниця","","False","mobname_schatzkammer","",""
"Scripts/Content/bumshak.d:7261","Igaraz Truhe","Скриня Ігараца","","False","mobname_igaraz","",""
"Scripts/Content/bumshak.d:7263","Almanach","Альманах","","False","mobname_almanach","",""
"Scripts/Content/bumshak.d:7265","Nach Khorinis","До Хоринісу","","False","mobname_city","",""
"Scripts/Content/bumshak.d:7267","Zur Taverne","До Корчми","","False","mobname_tavern","",""
"Scripts/Content/bumshak.d:7269","Zum Großbauer","До Маєтку Поміщика","","False","mobname_gr_peasant","",""
"Scripts/Content/bumshak.d:7271","Zum Kloster","До Монастиря","","False","mobname_monastery","",""
"Scripts/Content/bumshak.d:7273","Zum Pass","До Перевалу","","False","mobname_passow","",""
"Scripts/Content/bumshak.d:7275","Zur Taverne","До Корчми","","False","mobname_city2","",""
"Scripts/Content/bumshak.d:7277","Zum Leuchturm","До Маяка","","False","mobname_lighthouse","",""
"Scripts/Content/bumshak.d:7279","Zur Taverne","До Корчми","","False","mobname_monastery2","",""
"Scripts/Content/bumshak.d:7281","zur Gefängnis-Kolonie","До Колонії","","False","mobname_prison","",""
"Scripts/Content/bumshak.d:7283","Zur Taverne","До Корчми","","False","mobname_gr_peasant2","",""
"Scripts/Content/bumshak.d:7285","zum Hafen","До Гавані","","False","mobname_incity01","",""
"Scripts/Content/bumshak.d:7287","zum Marktplatz","До Ринкової Площі","","False","mobname_incity02","",""
"Scripts/Content/bumshak.d:7289","zum Oberen Viertel","До Верхнього Міста","","False","mobname_incity03","",""
"Scripts/Content/bumshak.d:7291","zur Kaufmannsgasse","До Вулиці Купців","","False","mobname_incity04","",""
"Scripts/Content/bumshak.d:7293","zum Tempelplatz","До Храмової Площі","","False","mobname_incity05","",""
"Scripts/Content/bumshak.d:7295","Bognerei 'Zum Tödlichen Pfeil'","Крамниця 'Під смертоносною стрілою'","","False","mobname_bow_01","",""
"Scripts/Content/bumshak.d:7297","Matteo's Allerlei","'Усіляка всячина Маттео'","","False","mobname_mix_01","",""
"Scripts/Content/bumshak.d:7299","Halvor's Fischstube 'zur glitschigen Forelle'","Рибна крамниця Халфора 'Слизька форель'","","False","mobname_mix_02","",""
"Scripts/Content/bumshak.d:7301","Zum glühenden Amboss","'Розпечене Ковадло'","","False","mobname_smith_01","",""
"Scripts/Content/bumshak.d:7303","Taverne 'zum Einbeinigen Klabauter'","Таверна 'Морячок-Домовичок'","","False","mobname_bar_01","",""
"Scripts/Content/bumshak.d:7305","Taverne 'zur fröhlichen Mastsau'","Таверна 'У Веселого Порося'","","False","mobname_bar_02","",""
"Scripts/Content/bumshak.d:7307","Herberge 'zum Schlafenden Geldsack'","Готель 'Сонний гаманець'","","False","mobname_hotel_01","",""
"Scripts/Content/bumshak.d:7309","Die rote Laterne","'Червний ліхтарик'","","False","mobname_hotel_02","",""
"Scripts/Content/bumshak.d:7311","Zur toten Harpie","'Мертва гарпія'","","False","mobname_tavern_01","",""
"Scripts/Content/bumshak.d:7313","Salandril's Tränke","'Зілля Саландрила'","","False","mobname_salandril","",""
"Scripts/Content/bumshak.d:7315","Snoelk - 'Oh guck mal ein Schalter'","Сноельк - 'О, диви-но, перемикач'","","False","mobname_graveteam_01","",""
"Scripts/Content/bumshak.d:7317","Oelk - 'NEINNNNNNNNNNNNNNNNNN'","Оельк - 'НІІІІІІІІІІІІІ!!!'","","False","mobname_graveteam_02","",""
"Scripts/Content/bumshak.d:7319","Hodges - 'Alles wird gut'","Ходжес - 'І все буде добре'","","False","mobname_graveteam_03","",""
"Scripts/Content/bumshak.d:7321","Hosh - 'Der letzte Scheiss'","Хош - 'От лайно!'","","False","mobname_graveteam_04","",""
"Scripts/Content/bumshak.d:7323","Chase - 'Was haltet ihr davon ?'","Чейз - 'Що скажете, хлопці?'","","False","mobname_graveteam_05","",""
"Scripts/Content/bumshak.d:7325","Björn - 'Weiter auf´s Ziel zu!'","Бйорн - 'Йди до своєї цілі!'","","False","mobname_graveteam_06","",""
"Scripts/Content/bumshak.d:7327","Michael - 'Ich ruhe mich nur kurz aus...'","Міхаель - 'Дайте хоч тут відпочити…'","","False","mobname_graveteam_07","",""
"Scripts/Content/bumshak.d:7329","Kairo - 'Sekündchen noch!'","Кайро - 'Секундочку!'","","False","mobname_graveteam_08","",""
"Scripts/Content/bumshak.d:7331","Onkel Kronkel - 'zum Schluß fand er den Skorpionmann'","Дядечко Кронкель - 'Нарешті, він знайшов людину-скорпіона'","","False","mobname_graveteam_09","",""
"Scripts/Content/bumshak.d:7333","NicoDE - 'Hello, World!'","nicode - 'Привіт, світ!'","","False","mobname_graveteam_10","",""
"Scripts/Content/bumshak.d:7335","Sascha - 'Der Spieler weiß gar nicht, warum er dahin gehen soll...'","Саша - 'Гравець навіть не розумію, навіщо йому туди йти…'","","False","mobname_graveteam_11","",""
"Scripts/Content/bumshak.d:7337","Andre - 'Fallen die Segel schnell oder langsam runter?'","Андре - 'Ці вітрила падають швидко чи повільно??'","","False","mobname_graveteam_12","",""
