"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/bumshak.d:8593","Leichte Milizrüstung","Lekki pancerz straży","","","itar_mil_l.name","",""
"Scripts/Content/bumshak.d:8619","Ritterrüstung","Pancerz rycerza","","","itar_pal_m.name","",""
"Scripts/Content/bumshak.d:8645","Paladinrüstung","Pancerz paladyna","","","itar_pal_h.name","",""
"Scripts/Content/bumshak.d:8671","Leichte Drachenjägerrüstung","Lekki pancerz łowcy smoków","","","itar_djg_l.name","",""
"Scripts/Content/bumshak.d:8697","Mittlere Drachenjägerrüstung","Średni pancerz łowcy smoków","","","itar_djg_m.name","",""
"Scripts/Content/bumshak.d:8723","Rüstung eines Orkjägers","Pancerz łowcy orków","","","itar_ojg.name","",""
"Scripts/Content/bumshak.d:8751","Apfel","Jabłko","","","itfo_apple.name","",""
"Scripts/Content/bumshak.d:8762","Käse","Ser","","","itfo_cheese.name","",""
"Scripts/Content/bumshak.d:8773","Schinken","Szynka","","","itfo_bacon.name","",""
"Scripts/Content/bumshak.d:8784","Brot","Chleb","","","itfo_bread.name","",""
"Scripts/Content/bumshak.d:8795","Fisch","Ryba","","","itfo_fish.name","",""
"Scripts/Content/bumshak.d:8806","Rohes Fleisch","Surowe mięso","","","itfo_muttonraw.name","",""
"Scripts/Content/bumshak.d:8817","Gebratenes Fleisch","Smażone mięso","","","itfo_mutton.name","",""
"Scripts/Content/bumshak.d:8828","Eintopf","Gulasz","","","itfo_stew.name","",""
"Scripts/Content/bumshak.d:8839","Fischsuppe","Zupa rybna","","","itfo_fishsoup.name","",""
"Scripts/Content/bumshak.d:8850","Wurst","Kiełbasa","","","itfo_sausage.name","",""
"Scripts/Content/bumshak.d:8861","Honig","Miód","","","itfo_honey.name","",""
"Scripts/Content/bumshak.d:8872","Wasser","Woda","","","itfo_water.name","",""
"Scripts/Content/bumshak.d:8883","Bier","Piwo","","","itfo_beer.name","",""
"Scripts/Content/bumshak.d:8894","Wacholder","Gin","","","itfo_booze.name","",""
"Scripts/Content/bumshak.d:8905","Wein","Wino","","","itfo_wine.name","",""
"Scripts/Content/bumshak.d:8916","Milch","Mleko","","","itfo_milk.name","",""
"Scripts/Content/bumshak.d:8927","Grog","Grog","","","itfo_addon_grog.name","",""
"Scripts/Content/bumshak.d:8934","Echter Seemanns Grog","Grog prawdziwego marynarza","","","itfo_addon_grog.description","",""
"Scripts/Content/bumshak.d:9066","Schwerer Ast","Laga","","","itmw_1h_bau_mace.name","",""
"Scripts/Content/bumshak.d:9086","Spitzhacke","Kilof","","","itmw_2h_axe_l_01.name","",""
"Scripts/Content/bumshak.d:9105","Grobes Breitschwert","Kiepski szeroki miecz","","","itmw_1h_mil_sword.name","",""
"Scripts/Content/bumshak.d:9125","Krush Pach","Krush Pach","","","itmw_2h_orcaxe_01.name","",""
"Scripts/Content/bumshak.d:9144","Krush UrRok","Krush UrRok","","","itmw_2h_orcaxe_02.name","",""
"Scripts/Content/bumshak.d:9163","Krush Agash","Krush Agash","","","itmw_2h_orcaxe_03.name","",""
"Scripts/Content/bumshak.d:9182","Krush BrokDar","Krush BrokDar","","","itmw_2h_orcaxe_04.name","",""
"Scripts/Content/bumshak.d:9201","Krush Karrok","Krush Karrok","","","itmw_2h_orcaxe_05.name","",""
"Scripts/Content/bumshak.d:9220","Krush Varrok","Krush Varrok","","","itmw_2h_orcsword_01.name","",""
"Scripts/Content/bumshak.d:9239","Bash BrokDar","Bash BrokDar","","","itmw_2h_orcsword_02.name","",""
"Scripts/Content/bumshak.d:9258","Leichter Zweihänder","Lekki dwuręczniak","","","itmw_2h_01.name","",""
"Scripts/Content/bumshak.d:9277","Zweihänder","Dwuręczniak","","","itmw_2h_02.name","",""
"Scripts/Content/bumshak.d:9296","Paladin Zweihänder","Miecz dwuręczny paladyna","","","itmw_2h_03.name","",""
"Scripts/Content/bumshak.d:9315","Schwerer Zweihänder","Ciężki dwuręczniak","","","itmw_2h_04.name","",""
"Scripts/Content/bumshak.d:9334","Schlachtenklinge","Bitewne ostrze","","","itmw_2h_05.name","",""
"Scripts/Content/bumshak.d:9353","Leichte Streitaxt","Lekki topór bojowy","","","itmw_2h_axe_01.name","",""
"Scripts/Content/bumshak.d:9372","Streitaxt","Topór bojowy","","","itmw_2h_axe_02.name","",""
"Scripts/Content/bumshak.d:9391","Schwere Streitaxt","Ciężki topór bojowy","","","itmw_2h_axe_03.name","",""
"Scripts/Content/bumshak.d:9410","Kriegsaxt","Topór wojownika","","","itmw_2h_axe_04.name","",""
"Scripts/Content/bumshak.d:9429","Krautstampfer","Krautstampfer","","","itmi_stomper.name","",""
"Scripts/Content/bumshak.d:9439","Runenstein","Runenstein","","","itmi_runeblank.name","",""
"Scripts/Content/bumshak.d:9449","Laborwasserflasche","Laborwasserflasche","","","itmi_flask.name","",""
"Scripts/Content/bumshak.d:9459","Hammer","Hammer","","","itmi_hammer.name","",""
"Scripts/Content/bumshak.d:9469","Kochlöffel","Kochlöffel","","","itmi_scoop.name","",""
"Scripts/Content/bumshak.d:9479","Pfanne","Pfanne","","","itmi_pan.name","",""
"Scripts/Content/bumshak.d:9489","Pfanne","Pfanne","","","itmi_panfull.name","",""
"Scripts/Content/bumshak.d:9499","Säge","Säge","","","itmi_saw.name","",""
"Scripts/Content/bumshak.d:9509","Rohstahl","Rohstahl","","","itmiswordraw.name","",""
"Scripts/Content/bumshak.d:9519","Glühender Stahl","Glühender Stahl","","","itmiswordrawhot.name","",""
"Scripts/Content/bumshak.d:9529","Glühende Klinge","Glühende Klinge","","","itmiswordbladehot.name","",""
"Scripts/Content/bumshak.d:9539","Klinge","Klinge","","","itmiswordblade.name","",""
"Scripts/Content/bumshak.d:9549","Besen","Besen","","","itmi_broom.name","",""
"Scripts/Content/bumshak.d:9560","Laute","Laute","","","itmi_lute.name","",""
"Scripts/Content/bumshak.d:9571","Bürste","Bürste","","","itmi_brush.name","",""
"Scripts/Content/bumshak.d:9582","Ein Stengel Sumpfkraut","Ein Stengel Sumpfkraut","","","itmi_joint.name","",""
"Scripts/Content/bumshak.d:9594","Horn","Horn","","","itmi_horn.name","",""
"Scripts/Content/bumshak.d:9605","Gold","Złoto","","","itmi_gold.name","",""
"Scripts/Content/bumshak.d:9618","Alte Münze","Stara moneta","","","itmi_oldcoin.name","",""
"Scripts/Content/bumshak.d:9629","Heilpflanze","Roślina lecznicza","","","itpl_herb.name","",""
"Scripts/Content/bumshak.d:9640","Gash-Paks Axt","Topór Gash-Paka","","","itmw_2h_gashpaksaxe.name","",""
"Scripts/Content/bumshak.d:9659","Krallen","Pazury","","","itat_claw.name","",""
"Scripts/Content/bumshak.d:9669","Zähne","Zęby","","","itat_teeth.name","",""
"Scripts/Content/bumshak.d:9679","Minecrawlerzangen","Żuwaczki pełzacza","","","itat_crawlermandibles.name","",""
"Scripts/Content/bumshak.d:9689","Kulu-Mulu","Kulu-Mulu","","","itmw_2h_orcprestige.name","",""
"Scripts/Content/bumshak.d:9701","Das Kulu-Mulu ist ein Zeichen großer Stärke und","Kulu-Mulu jest oznaką wielkiej siły i","","","itmw_2h_orcprestige.text","",""
"Scripts/Content/bumshak.d:9702","Würde. Der Träger dieser Standarte wurde in den","godności. Każdy ork musi je zrobić,","","","itmw_2h_orcprestige.text[1]","",""
"Scripts/Content/bumshak.d:9703","Stand der Krieger erhoben.","aby otrzymać stopień Wojownika.","","","itmw_2h_orcprestige.text[2]","",""
"Scripts/Content/bumshak.d:9711","Horn eines Schattenläufers","Róg cieniostwora","","","itat_shadowhorn.name","",""
"Scripts/Content/bumshak.d:9721","Schafsfell","Owcze futro","","","itat_sheepfur.name","",""
"Scripts/Content/bumshak.d:9731","Glücksbringer","Talizman","","","itmi_gluecksbringer.name","",""
"Scripts/Content/bumshak.d:9740","Dieser Glücksbringer läßt seinen","Ten talizman zagrzewa do bitwy","","","itmi_gluecksbringer.text","",""
"Scripts/Content/bumshak.d:9741","Träger in der Schlacht niemals","osobę noszącą go oraz","","","itmi_gluecksbringer.text[1]","",""
"Scripts/Content/bumshak.d:9742","mutlos sein.","jego towarzyszy.","","","itmi_gluecksbringer.text[2]","",""
"Scripts/Content/bumshak.d:9747","Ring der Kriegsherren","Pierścień Herszta","","","itri_orcelitering.name","",""
"Scripts/Content/bumshak.d:9763","Orkische Rüstung","Orkowa zbroja","","","itar_orc.name","",""
"Scripts/Content/bumshak.d:9781","Schlummerfell","Futrzane łoże","","","itmi_schlummerfell.name","",""
"Scripts/Content/bumshak.d:9789","Hiermit kannst du in sicheren","Dla bezpieczeństwa śpij","","","itmi_schlummerfell.text[2]","",""
"Scripts/Content/bumshak.d:9790","Gebäuden schlafen.","tylko w budynkach.","","","itmi_schlummerfell.text[3]","",""
"Scripts/Content/bumshak.d:9811","Drachen-Ei","Smocze jajo","","","itmi_dragonegg.name","",""
"Scripts/Content/bumshak.d:9818","Das Ei ist warm und von innen","Z wnętrza jaja bije ciepło,","","","itmi_dragonegg.text","",""
"Scripts/Content/bumshak.d:9819","hört man leises Kratzen.","słychać też ciche drapanie.","","","itmi_dragonegg.text[1]","",""
"Scripts/Content/bumshak.d:9823","Statue","Posążek","","","itmi_schatz.name","",""
"Scripts/Content/bumshak.d:9833","Talisman","Talizman","","","itmi_frostguard.name","",""
"Scripts/Content/bumshak.d:9842","Dieser Talisman schützt seinen","Ten talizman chroni noszącą","","","itmi_frostguard.text","",""
"Scripts/Content/bumshak.d:9843","Träger vor den Kräften des","noszącą go osobę przed działaniem","","","itmi_frostguard.text[1]","",""
"Scripts/Content/bumshak.d:9844","kalten Todes.","zabujczego mrozu.","","","itmi_frostguard.text[2]","",""
"Scripts/Content/bumshak.d:9849","Goldbrocken","Bryłka złota","","","itmi_bakgld.name","",""
"Scripts/Content/bumshak.d:9859","Hochzeitsgeschenk","Prezent ślubny","","","itmi_bakka.name","",""
